"fit_UP",750,800,0.800000,1.000000,11.432896,163.333537,0.622537,0.714647,33.636117,-64.832639,-0.847170,14.762370,6.082089,-35.280374,15.162561,8.547503,0.834296,5.872997,-0.188291,5.751853,3.117504,5.342790,2.026665,6.888439,9.616221,2.466386,7.050777,
"fit_UP",800,850,0.800000,1.000000,6.427481,124.219755,0.267797,1.184994,26.716808,-41.532920,1.277017,9.582062,4.278381,-17.270145,3.624391,-4.405041,0.713642,2.702073,3.011633,2.537660,6.676609,5.683689,4.868865,6.525083,8.237398,10.912747,12.762637,
"fit_UP",850,900,0.800000,1.000000,5.282414,89.497874,0.248669,0.630346,23.934257,-28.203657,0.696696,6.167704,2.853801,-12.491036,5.713370,3.977774,0.404049,1.907271,2.075555,3.289413,2.353436,4.352593,2.403182,5.018275,6.481875,5.748885,3.163015,
"fit_UP",900,950,0.800000,1.000000,3.788868,74.039239,0.241092,0.198109,19.859471,-17.372498,0.387629,4.080202,3.890199,-9.921518,7.740882,2.989380,0.125434,0.949336,-1.538792,0.458434,1.078257,1.368148,2.607490,4.477312,2.120244,-0.413658,1.460159,
"fit_UP",950,1000,0.800000,1.000000,3.357663,51.710245,0.169650,0.707973,17.945798,-13.999474,-0.133212,2.526090,-0.478555,-3.325780,6.200206,-0.533849,0.532760,3.151661,0.843664,1.252747,0.810939,2.546699,0.863778,1.844388,4.373714,1.519838,4.508371,
"fit_UP",1000,1100,0.800000,1.000000,1.541921,39.605516,0.107268,0.014196,14.081939,-9.121815,0.720445,2.123943,1.780371,0.038128,2.446847,1.099217,0.069146,0.992115,-0.978806,3.285965,-0.521693,1.821590,2.050899,2.531078,2.848859,1.146709,0.997334,
"fit_UP",1100,1200,0.800000,1.000000,0.789291,25.213209,-0.000042,0.523412,11.715755,-6.920718,0.733158,1.166032,2.127982,1.464095,-0.057723,0.244154,0.475324,0.646636,0.552686,1.267800,1.120778,1.537050,0.606949,0.486651,2.817341,1.943879,2.656164,
"fit_UP",1200,1300,0.800000,1.000000,0.492455,15.477996,0.016637,0.301007,9.007807,-3.656839,0.445355,0.634688,0.136936,1.499004,0.572349,-0.101149,0.223013,0.544904,0.306114,0.198989,1.410858,0.469627,0.637395,2.157347,1.410952,2.187076,2.602759,
"fit_UP",1300,1400,0.800000,1.000000,0.408480,10.068503,0.039953,0.162403,6.579589,-1.383481,0.258439,0.545982,-0.138864,2.794922,0.948264,-0.638760,0.038876,0.521407,0.548190,0.116458,1.158289,0.047871,0.765328,1.482644,0.576592,1.676910,1.399667,
"fit_UP",1400,1500,0.800000,1.000000,0.385073,6.619180,0.038137,-0.060149,5.145861,-0.174190,0.037413,0.019774,-0.581406,2.720814,1.494108,-0.529526,-0.021891,0.779942,0.300431,-0.055174,0.799287,1.053698,0.221404,-0.030844,0.649308,0.068901,0.586959,
"fit_UP",1500,1750,0.800000,1.000000,0.302666,3.692963,0.031952,0.020517,3.254281,0.115457,-0.078506,0.055834,-0.138695,1.434236,0.724839,0.085082,-0.016532,-0.052125,0.196568,0.127431,0.066110,0.359647,0.303653,0.573571,-0.161544,0.150167,0.221540,
"fit_UP",1750,2000,0.800000,1.000000,0.066925,2.401492,0.001366,0.046546,2.101859,-0.431171,0.069363,0.086771,0.221813,0.809980,-0.069083,-0.018357,0.048632,-0.023619,0.007127,0.186866,-0.083136,0.193616,0.005252,-0.151968,0.445102,0.314161,0.561784,
"fit_UP",2000,5000,0.800000,1.000000,0.013652,0.181888,0.000535,0.003745,0.241634,0.002114,0.008669,0.008784,0.007639,0.093180,0.004838,-0.038659,0.003840,0.015508,0.011314,0.012947,-0.001249,0.021225,0.017951,0.011691,0.028384,0.028887,0.047954,
"fit_DN",250,270,0.800000,1.000000,82.792161,288.932124,54.231298,35.415588,45.515015,-310.622053,-134.396693,249.673917,208.181535,-239.013758,-100.495357,125.386899,88.171226,-102.347848,-87.629875,0.434873,-5.676821,-1.484099,-4.204916,0.798058,-0.066199,-12.251863,-3.734798,
"fit_DN",270,290,0.800000,1.000000,132.534986,469.781850,66.719284,42.943043,74.517010,-502.155661,-188.748793,355.120807,270.276006,-365.987100,-153.035056,189.544148,105.999041,-143.040142,-107.186771,-9.460832,-0.551228,-0.072999,1.571351,-7.644033,8.511113,7.554080,-8.445486,
"fit_DN",290,310,0.800000,1.000000,151.367184,545.722039,55.352824,21.331717,73.367005,-625.080477,-209.307062,349.971294,239.845753,-460.048987,-150.685488,207.686677,74.717295,-148.774234,-118.810230,-24.992848,-10.117325,-14.715119,-21.942711,-18.318108,-15.244520,-34.160080,-10.220343,
"fit_DN",310,330,0.800000,1.000000,177.203145,676.274910,47.216142,26.117007,83.711322,-700.457082,-182.068898,357.863974,260.922275,-501.192212,-149.746778,261.798632,69.581725,-139.358867,-100.878010,9.673032,-13.341788,-6.809374,-9.499027,-11.134953,6.063182,7.924685,-4.704872,
"fit_DN",330,350,0.800000,1.000000,206.906126,782.866219,41.448101,10.955104,74.955759,-876.473169,-209.556006,364.373975,214.895765,-557.626322,-143.928958,255.382286,48.017796,-136.009571,-98.650839,-27.292107,-16.123670,-11.357478,-18.979135,-5.351787,-34.508324,-32.688472,-12.671353,
"fit_DN",350,370,0.800000,1.000000,278.074617,953.488771,39.990593,7.189271,74.677056,-1114.898968,-235.221211,394.567537,176.418190,-601.403378,-149.822391,273.878042,38.718960,-127.802536,-74.847272,-37.559910,-32.253361,-13.570455,-8.555421,-15.047495,-37.054277,-24.418138,-21.135667,
"fit_DN",370,390,0.800000,1.000000,313.721467,1104.308859,36.538881,10.212849,79.690032,-1149.355484,-209.927167,401.735237,208.407239,-590.230272,-125.272150,283.183811,37.888686,-112.583064,-66.178869,-2.661519,-7.913448,-9.585313,-5.013872,-17.191543,-3.608598,13.671100,7.760874,
"fit_DN",390,410,0.800000,1.000000,267.232177,1094.290812,27.571836,3.112267,60.663244,-1153.111430,-195.865031,352.973196,133.270744,-596.229076,-117.343591,215.084637,22.515008,-96.192537,-52.075711,-35.871118,-29.269631,-10.485164,-6.480515,-16.884202,-53.942127,-20.201274,-17.058953,
"fit_DN",410,430,0.800000,1.000000,222.155777,1072.365665,20.246855,6.530875,69.381710,-1060.986174,-150.908553,310.804021,133.371679,-566.890366,-117.134086,202.492977,20.753649,-95.077791,-68.331570,-21.828383,-41.904939,-37.758547,-31.728260,-46.620990,-38.239453,-8.764407,-32.170095,
"fit_DN",430,450,0.800000,1.000000,196.927151,994.580174,17.056846,-4.153663,40.756932,-935.741306,-138.801494,261.477926,82.354985,-523.969501,-66.070220,145.879381,7.408099,-84.209720,-56.623622,-30.337415,-31.120378,-6.103711,-19.095015,-31.811403,-29.127760,-36.788348,-25.811698,
"fit_DN",450,470,0.800000,1.000000,149.208801,926.549002,11.020780,1.599860,52.323180,-815.421736,-98.457825,217.105271,68.142729,-449.714757,-93.085425,87.046060,8.906382,-70.184878,-43.558051,-32.678242,-29.091800,-18.543836,-16.240891,-46.318876,-23.452161,-5.841294,-21.166988,
"fit_DN",470,490,0.800000,1.000000,132.617358,828.668073,9.259551,0.533922,50.479544,-717.612228,-87.219436,180.600194,62.227649,-391.694636,-56.791336,97.276099,6.221001,-57.822795,-37.473680,-25.516601,-24.728889,-13.946946,-7.846635,-28.466798,-13.197010,-29.909461,-34.913043,
"fit_DN",490,510,0.800000,1.000000,113.566235,736.644552,6.910142,-4.384718,30.890339,-612.225049,-71.546861,144.532201,40.810702,-357.650237,-33.652010,86.520260,0.280126,-45.318207,-50.160730,-11.243679,-33.489725,-18.123358,-10.795386,-18.475962,-13.081039,-31.069707,-42.553665,
"fit_DN",510,530,0.800000,1.000000,87.002374,668.640876,5.283071,-4.078948,24.881579,-498.404768,-57.736159,118.528527,25.139078,-301.268065,-39.007355,20.953474,-0.315687,-39.323938,-35.440194,-17.172610,-26.397902,-7.689355,-9.894763,-24.614131,-41.147630,-16.710530,-6.577565,
"fit_DN",530,550,0.800000,1.000000,74.924944,613.892544,3.889750,-3.243876,21.326486,-454.043317,-47.671456,101.533970,20.496516,-269.992371,-37.107094,18.170995,-0.383000,-39.560410,-38.123351,-22.247205,-16.008154,-10.010426,-16.459814,-30.706096,-23.683042,-16.303984,-12.068500,
"fit_DN",550,570,0.800000,1.000000,56.160973,528.432394,2.670439,-0.885786,24.959280,-372.218858,-34.950975,85.597989,21.761265,-211.337770,-35.785757,5.857849,0.539523,-25.033335,-26.218134,-17.727152,-9.001988,-18.639494,-10.862488,-16.801418,-28.978900,-9.690681,-18.222349,
"fit_DN",570,590,0.800000,1.000000,44.431311,477.202428,2.285381,-3.884494,22.198069,-318.240238,-30.787749,68.768272,12.946382,-209.330042,-28.654977,8.760159,-2.889057,-36.169628,-30.638104,-6.436238,-29.433592,-12.797608,-16.939781,-16.738927,-28.757864,-19.183084,-13.182980,
"fit_DN",590,610,0.800000,1.000000,35.245373,421.103119,0.900904,-1.581707,35.560604,-283.864129,-21.155647,54.381967,11.237809,-179.853807,-27.730372,13.432581,-0.543034,-19.499955,-24.216231,-5.370650,-20.584795,-12.892613,-13.421611,-25.796447,-7.726685,-13.070543,-27.954414,
"fit_DN",610,630,0.800000,1.000000,26.091483,373.277345,0.804054,-3.806122,22.943019,-226.077084,-16.715846,47.194279,2.126928,-147.783104,-18.745890,0.427103,-3.325516,-17.442071,-27.037093,-12.645012,-4.526588,-20.749291,-17.267079,-13.987240,-24.186370,-6.855816,-17.669906,
"fit_DN",630,650,0.800000,1.000000,22.659544,338.198463,0.134309,-0.067585,24.678946,-204.585183,-14.030485,37.889063,9.052250,-135.169703,-22.911618,1.157899,0.412112,-14.798195,-22.198276,-2.867726,-18.829537,-15.687710,-11.921847,-14.276380,-23.981338,-12.257511,-13.635074,
"fit_DN",650,670,0.800000,1.000000,18.741566,297.854197,0.510963,-0.922257,32.463474,-173.919056,-12.261965,35.971372,-2.027948,-114.042057,-26.387035,-5.596093,-0.748638,-12.684562,-19.263325,-4.619919,-13.280889,-16.034565,-3.611478,-15.576485,-28.295803,4.084584,-6.320117,
"fit_DN",670,700,0.800000,1.000000,11.908884,254.317514,-0.191755,0.207340,25.252014,-144.310685,-8.630341,21.395632,2.450138,-82.932766,-14.186651,-7.646687,0.591262,-4.328852,-15.224812,-9.814517,-5.539917,-11.136262,-6.837376,-7.497482,-22.936020,-11.468698,-17.533590,
"fit_DN",700,750,0.800000,1.000000,10.247453,200.485108,-0.085760,0.467180,23.386518,-112.074333,-7.292543,15.721586,-1.173082,-62.864568,-15.850352,-12.735308,0.501967,-5.225760,-7.200952,-7.270049,-4.157343,-5.468897,-7.168211,-12.790677,-8.264505,-4.254278,-7.642716,
"fit_DN",750,800,0.800000,1.000000,6.268947,151.206494,0.046570,-1.076697,20.208170,-80.437720,-6.317639,11.450488,-3.535686,-45.438679,-0.963389,-6.640927,-0.689487,-1.212663,-9.230863,-2.873668,-7.061019,-5.010378,-6.361812,-7.164283,-9.029716,-11.363499,-8.527196,
"fit_DN",800,850,0.800000,1.000000,2.399821,114.729127,-0.176858,-0.204651,15.585518,-53.733858,-3.054539,7.008401,-2.985141,-24.899690,-9.201495,-16.283412,-0.417544,-2.860559,-3.940392,-3.961279,-0.958542,-2.535356,-1.810572,-4.569665,-6.439537,-0.429129,0.319676,
"fit_DN",850,900,0.800000,1.000000,2.118915,82.276438,-0.096648,-0.466238,15.192196,-37.587656,-2.707618,4.163540,-2.536247,-18.220543,-4.085433,-5.243641,-0.477303,-2.429486,-3.204441,-1.574322,-3.353181,-1.904370,-2.638460,-3.565296,-4.969888,-3.260577,-6.619578,
"fit_DN",900,950,0.800000,1.000000,1.086193,68.094487,-0.055521,-0.735107,12.305893,-25.338139,-2.573586,2.344994,-0.433034,-14.629049,-0.688382,-5.096738,-0.611879,-2.656171,-5.929088,-3.455137,-3.619965,-3.878423,-1.600042,-2.643068,-7.492097,-8.141267,-7.241062,
"fit_DN",950,1000,0.800000,1.000000,1.389750,47.244474,-0.044211,0.015073,12.176315,-20.002186,-2.282035,1.256301,-3.618512,-6.677819,0.066733,-6.425959,-0.022562,0.454785,-2.275266,-1.649050,-2.570963,-1.303703,-2.239449,-3.612236,-2.957737,-4.242781,-1.916575,
"fit_DN",1000,1100,0.800000,1.000000,-0.029889,35.960185,-0.065210,-0.529967,9.361366,-13.703302,-1.009745,1.142551,-0.601613,-2.554529,-2.407180,-3.292358,-0.342940,-1.073970,-3.413131,1.064624,-3.136448,-1.160247,-0.357525,-1.700882,-2.834836,-3.458331,-3.797011,
"fit_DN",1100,1200,0.800000,1.000000,-0.228736,22.832722,-0.109568,0.164712,8.622571,-10.000812,-0.386602,0.518730,0.562910,-0.240432,-3.236151,-2.721103,0.207066,-0.696004,-0.999058,-0.173030,-0.565034,-0.401900,-0.957931,-2.371191,-0.995118,-1.148873,-0.559898,
"fit_DN",1200,1300,0.800000,1.000000,-0.200838,13.850725,-0.058854,0.052206,6.731836,-5.723788,-0.320271,0.188546,-0.951934,0.298662,-1.608226,-2.159767,0.036383,-0.414687,-0.791092,-0.838006,0.222893,-0.882127,-0.506908,0.176343,-1.222001,0.018395,0.314495,
"fit_DN",1300,1400,0.800000,1.000000,-0.088247,8.961818,-0.015441,-0.023235,4.968568,-2.796667,-0.290783,0.228986,-0.885465,1.969275,-0.608560,-2.148369,-0.107670,-0.145096,-0.189437,-0.585195,0.347038,-0.888184,-0.038752,0.094113,-1.254081,0.150234,-0.275255,
"fit_DN",1400,1500,0.800000,1.000000,0.025962,5.851148,-0.001381,-0.188960,3.956034,-1.131746,-0.360311,-0.214570,-1.028951,2.173034,0.425235,-1.628322,-0.122089,0.335318,-0.186180,-0.474812,0.288206,0.440698,-0.323946,-0.972474,-0.602343,-0.996940,-0.643944,
"fit_DN",1500,1750,0.800000,1.000000,0.094882,3.217745,0.008377,-0.058229,2.551582,-0.445288,-0.309473,-0.079719,-0.431499,1.089576,0.077982,-0.589467,-0.078932,-0.339769,-0.114617,-0.156869,-0.270163,-0.024989,-0.039058,0.014277,-0.911486,-0.489514,-0.537353,
"fit_DN",1750,2000,0.800000,1.000000,-0.051439,2.101871,-0.011761,0.002475,1.710044,-0.795607,-0.061947,0.010407,0.055182,0.618411,-0.448138,-0.394034,0.015694,-0.177181,-0.168428,0.030980,-0.272930,-0.022481,-0.184461,-0.485528,-0.023834,-0.061108,0.139349,
"fit_DN",2000,5000,0.800000,1.000000,-0.015041,0.149753,-0.000774,-0.003000,0.202655,-0.029642,-0.005278,0.002387,-0.009050,0.073985,-0.037949,-0.077665,-0.002518,-0.000297,-0.008143,-0.002697,-0.020246,0.001750,-0.001795,-0.026914,-0.014906,-0.011782,0.003312,
